4,69,34
44,-78,25
48,50,26
50,90,23
52,-60,13
64,89,27
68,-69,-17
70,18,43
72,25,-25
76,-47,-24
100,23,42
124,-80,43
144,79,6
152,-71,-34
156,116,39
170,-76,4
178,15,-5
188,-85,9
191,15,45
192,-83,23
196,33,35
203,14,50
208,12,55
218,-79,-1
222,-90,13
233,24,59
246,25,60
251,2,48
276,13,52
300,23,38
340,-88,14
344,114,22
348,19,47
352,-22,64
360,106,-7
364,51,35
368,44,33
372,-7,53
381,12,41
388,-77,17
392,139,35
400,35,31
404,36,-2
410,127,37
414,48,29
418,102,17
422,35,33
426,27,-30
434,13,32
440,25,54
442,6,49
450,47,-19
458,101,3
462,73,4
470,14,35
484,-100,19
490,121,25
498,28,47
504,-7,34
512,58,23
524,85,27
528,4,52
554,174,-45
566,3,6
579,10,59
586,73,33
598,147,-10
600,-58,-26
604,-78,-13
608,120,14
616,21,52
620,-10,38
634,51,25
642,26,44
643,37,55
674,12,43
682,46,24
686,-18,14
690,114,22
699,77,28
702,103,1
703,17,48
704,105,21
705,14,46
716,31,-18
724,-4,40
736,32,15
752,18,59
757,7,46
760,36,33
764,100,13
788,10,36
792,28,41
826,-1,51
842,-74,40
858,-57,-35
862,-67,10
887,44,15
891,20,44
931,34,31
